longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
-0.8531503789636928,1.3934303073543104,-0.44737281770364973,-0.040958985092380586,-0.0803810666141963,-0.16762281477483032,-0.07960834904428983,-0.7365883647368812,True,False,False,False,103300.0
-0.8581415723469638,1.3934303073543104,-0.20911679601473282,-0.37639491867529895,-0.5668838668751697,-0.4076551288685112,-0.4772123966562263,0.30577333002445645,True,False,False,False,110500.0
-0.8481591855804218,1.3934303073543104,-0.9238848610814836,1.8426075942081543,1.9724234320479597,1.248744332726485,2.0915190162051003,-0.48754200335782755,True,False,False,False,115600.0
-0.8531503789636928,1.3887493067528809,-0.28853546991103846,-0.6930684057685862,-0.806575490418381,-0.7597613543221092,-0.7492572713380776,-0.3716011814219551,True,False,False,False,111600.0
-0.8531503789636928,1.3887493067528809,-0.9238848610814836,-0.4418346710659638,-0.37940229994533115,-0.5091393793125306,-0.3882746491640826,-0.39582133495987565,True,False,False,False,112500.0
-0.8581415723469638,1.3887493067528809,0.029139225674184116,-0.6225948262709471,-0.7424995118474235,-0.7279923715744161,-0.7230991103109765,0.11722469998251307,True,False,False,False,109100.0
-0.8731151524967625,1.3747063049485897,-1.0827222088740949,0.3352051859924201,-0.09224698857178103,0.27184811323492364,-0.07699253294157972,0.7575844985220587,True,False,False,False,127500.0
-0.8781063458800336,1.3700253043471604,-0.9238848610814836,0.4445765204075872,0.3420457550758196,0.23743171525825613,0.4357074231896015,-0.29493913022366713,True,False,False,False,109400.0
-0.8731151524967625,1.3747063049485897,-0.28853546991103846,-0.8898452835866693,-0.929981078777262,-0.8127096589015976,-0.8695848120627425,-0.09554408359735062,True,False,False,False,101100.0
-0.8731151524967625,1.3700253043471604,-0.844466187185178,-0.6715602354024236,-0.8350537031165842,-0.7156377671725355,-0.8041894094949898,0.37143100711529775,True,False,False,False,108700.0
-0.8731151524967625,1.3606633031442983,-1.2415595566667061,0.9511625756276291,1.3103049868147325,0.8781062006700661,1.463723151554674,-0.47485274900426466,True,False,False,False,104400.0
-0.8531503789636928,1.355982302542869,-0.844466187185178,-1.1040117459561178,-1.186284993061092,-1.1736406017851104,-1.1991776410042163,-0.4038245161289277,True,False,False,False,165000.0
-0.8631327657302277,1.379387305550019,-0.7650475132888723,0.007548803393007343,0.3372993862927857,-0.005248014064399143,0.20813142225382208,-0.7858184594280896,True,False,False,False,91300.0
-0.8681239591134987,1.379387305550019,-1.479815578355623,-0.09861918649953981,0.09998094714109138,-0.4085376006115026,-0.0063654981684068,-0.720108129829557,True,False,False,False,112500.0
-0.8681239591134987,1.3747063049485897,-1.5592342522519287,0.05102276477142105,-0.040036931958408274,0.21007509122552045,0.17150999681588056,-0.1853166092107305,True,False,False,False,113300.0
-0.8681239591134987,1.3747063049485897,-0.5267914915999554,-0.6441029966371097,-0.6760503488849491,-0.6106236297565502,-0.6524720755378035,-0.7219509675987466,True,False,False,False,101600.0
-0.8781063458800336,1.3747063049485897,-0.9238848610814836,-0.4647157033703921,-0.4458514629078056,-0.6344503668173199,-0.42228025849931405,-0.7912416677202762,True,False,False,False,150000.0
-0.8531503789636928,1.3840683061514516,-2.0357462956297625,0.7099964951389551,1.4194714688245118,0.5789482797959565,1.2963109209812271,-0.4333625729436529,True,False,False,False,92500.0
-0.8581415723469638,1.3840683061514516,-0.7650475132888723,-0.08077198130208577,-0.16106933592577238,-0.06966845130277673,-0.05083437191447864,-0.11313002116618882,True,False,False,False,95600.0
-0.8631327657302277,1.3840683061514516,-0.28853546991103846,0.16725840887791665,0.4274803931704296,0.20742767599654602,0.29706916974596576,-0.9264533074711025,True,False,False,False,89600.0
-0.8631327657302277,1.379387305550019,0.029139225674184116,0.05102276477142105,0.059636812485303344,0.1712463345338956,0.06687735270747623,-0.5131311220957177,True,False,False,False,92400.0
-0.8830975392633045,1.3700253043471604,-1.3209782305630118,0.15490265143352538,0.21389379793390464,0.013283892538421806,0.24475284769176361,-0.464164289942965,True,False,False,False,118600.0
-0.8830975392633045,1.3653443037457278,-1.4003969044593174,0.09220862291939193,-0.09462017296329797,0.24360901745919644,0.011945214550563958,0.1440248263972994,True,False,False,False,114000.0
-0.8880887326465684,1.3606633031442983,-1.3209782305630118,6.224782901152256,6.69268718677516,6.381199989964896,7.15312317494916,-0.15904300787285566,True,False,False,False,116300.0
-0.8980711194131104,1.3700253043471604,-0.7650475132888723,1.6801522648467138,1.4930401849615371,1.4005294725210184,1.60236140499831,-0.4869101732655338,True,False,False,False,113500.0
-0.8980711194131104,1.3747063049485897,-1.0033035349777892,0.5759136458350055,0.8499072148604454,0.29743979378167634,0.930096666601812,-0.6358641175237459,True,False,False,False,135800.0
-0.8980711194131104,1.3700253043471604,-0.844466187185178,-0.2322444151574009,-0.4150000658180853,-0.5382609468312493,-0.39873791357492305,-0.5808948994942043,True,False,False,False,118000.0
-0.8930799260298394,1.3747063049485897,-0.20911679601473282,-0.38600495224315884,-0.6974090084086015,-0.6812213691958681,-0.6917093170784552,0.9358132370565404,True,False,False,False,129500.0
-0.8880887326465684,1.3700253043471604,-1.0033035349777892,-0.0034340921131182254,-0.11123246370391657,-0.1411486624850861,-0.0377552914009281,0.33457425173150535,True,False,False,False,140200.0
-0.8830975392633045,1.379387305550019,-0.9238848610814836,-0.47203763370780916,-0.6641844269273643,-0.597386553611678,-0.6210822823052823,0.6426440742323182,True,False,False,False,134100.0
-0.8830975392633045,1.3747063049485897,-1.1621408827704005,1.4188508759301428,1.1157038667103432,1.1525549127404144,1.2649211277487058,0.3101434881628205,True,False,False,False,134500.0
-0.8880887326465684,1.3653443037457278,-0.844466187185178,0.8440793444429048,0.57461782544448,0.6936696063848481,0.7208313783850033,0.06436158226061665,True,False,False,False,123300.0
-0.8880887326465684,1.3653443037457278,-0.5267914915999554,-0.013501746327066662,-0.301087215025272,-0.18438977789166833,-0.24178894741231655,0.6168443454636634,True,False,False,False,126900.0
-0.8930799260298394,1.3653443037457278,0.3468139212594067,-0.6614925811884752,-0.806575490418381,-0.768586071752024,-0.8068052255977,-0.5628877418638373,True,False,False,False,118800.0
-0.8880887326465684,1.3700253043471604,-1.0033035349777892,-0.16405893889020465,-0.3983877750774667,-0.19586191055055746,-0.33595832710988044,0.627111584463434,True,False,False,False,132400.0
-0.8930799260298394,1.3700253043471604,-0.9238848610814836,1.6421697512213627,0.9495809593041571,1.4464180031565752,1.170751748051142,0.746053599337701,True,False,False,False,138000.0
-0.8980711194131104,1.3653443037457278,-0.606210165496261,0.03500604215832126,-0.25125034280341624,-0.12173428413927367,-0.155467016022883,0.3740109799921633,True,False,False,False,125500.0
-0.8930799260298394,1.3700253043471604,-0.6856288393925667,-0.642730134698844,-0.48856878195511055,-0.6688667647939874,-0.5530710636348194,-1.0753545992216234,True,False,False,False,32500.0
-0.8980711194131104,1.3700253043471604,-0.12969812211842718,-0.3704458502761476,-0.06851514465661158,-0.5056094923405647,-0.1293088549957819,-0.937773596624696,True,False,False,False,52500.0
-0.8631327657302277,1.346620301340007,-0.7650475132888723,-0.8303545995951558,-0.9584592914754653,-0.8541858308221969,-0.9585225595548862,0.14681540930492942,True,False,False,False,157500.0
-0.8880887326465684,1.346620301340007,0.029139225674184116,-0.1370593207709793,-0.3485509028556109,-0.3273502002562871,-0.3856588330613725,0.18398807973486841,True,False,False,False,157700.0
-0.9130446995629162,1.3278962989342864,-1.9563276217334569,8.395277625550321,6.773375456086736,7.857575215989632,6.765982391748064,0.26043952090239186,True,False,False,False,130600.0
-0.9030623127963743,1.3278962989342864,-1.9563276217334569,5.3914557046249785,4.139140781502929,4.547423708028614,4.291420358584301,0.3629013008693342,True,False,False,False,145900.0
-0.9080535061796452,1.309172296528566,-2.0357462956297625,0.027226491174815654,-0.3651631935962295,-0.38382839180774136,-0.4798282127589364,0.828402121366631,True,False,False,False,237600.0
-0.8481591855804218,1.3138532971299952,-0.7650475132888723,0.06566662544625514,-0.2939676618507212,-0.09261271662055505,-0.24963639572044688,1.0593360200999355,True,False,False,False,209900.0
-0.8880887326465684,1.3232152983328571,-2.1151649695260684,1.993164786771292,1.409978731258444,1.2275650108946896,1.267536943851416,0.272075725102132,True,False,False,False,144400.0
-0.8830975392633045,1.3138532971299952,-1.1621408827704005,0.2601554000338954,-0.1729352578833571,0.012401420795430333,-0.11361395837952125,0.9867282119938645,True,False,False,False,240900.0
-0.8731151524967625,1.2998102953257038,-0.9238848610814836,0.8074696927558196,0.2779697765048621,0.48099391632390287,0.3650803884164286,1.0281657355467855,True,False,False,False,247500.0
-0.8930799260298394,1.3044912959271364,-1.7974902739408456,0.2825788116922351,-0.1729352578833571,-0.22674842155525907,-0.4039695457803433,0.6897154161081898,True,False,False,False,188400.0
-0.8980711194131104,1.2998102953257038,-1.1621408827704005,0.4990333772921265,0.3491653082503704,0.2789078871788554,0.38339110113539937,-0.16251807338047045,True,False,False,False,125700.0
-0.8980711194131104,1.3044912959271364,-0.844466187185178,0.002972596932121689,-0.0851274353972302,0.291262491580736,0.10873041035083797,-0.28593555140848353,True,False,False,False,91200.0
-0.9030623127963743,1.2998102953257038,-1.71807160004454,1.580848584645495,0.909236824648369,1.3158121851938371,1.0111869657858255,0.46573164839011494,True,False,False,False,150400.0
-0.9030623127963743,1.2998102953257038,-1.479815578355623,0.36083194217337977,0.2162669823254216,0.09976612335158623,0.22905795107550295,0.3047729323783249,True,False,False,False,138700.0
-0.9030623127963743,1.2951292947242745,-1.0827222088740949,0.6948950138180325,0.23525245745755716,0.2621409240620174,0.3049166180540961,0.5328109431886168,True,False,False,False,154400.0
-0.8980711194131104,1.2904482941228452,-1.0827222088740949,-0.34481909409518796,-0.6736771644934321,-0.46942815087791434,-0.636777178921543,1.2564670088955334,True,False,False,False,143500.0
-0.8880887326465684,1.2951292947242745,-1.4003969044593174,-0.14392363046230777,-0.18717436423245876,-0.045841714242006934,-0.1973200736662447,-0.36654654068360654,True,False,False,False,94400.0
-0.8930799260298394,1.2951292947242745,-0.844466187185178,0.9960093989443085,0.7383675484591491,0.8013311590298079,0.8987068733692907,0.1599785362277121,True,False,False,False,144400.0
-0.8930799260298394,1.2904482941228452,-1.479815578355623,1.1369565579395866,0.534273690788692,1.0087120186328042,0.6763625046389314,0.7232024109997497,True,False,False,False,148100.0
-0.7782824782146636,1.281086292919983,-1.479815578355623,-0.7333390226243799,-0.9133687880366433,-0.8356539242193759,-0.9009746052952639,1.6645765960094965,True,False,False,False,241100.0
-0.8132208318975462,1.2764052923185538,-1.1621408827704005,-0.0011459888826753988,-0.17768162666639098,-0.0202500336952542,-0.17639354484456385,0.009760931784912968,True,False,False,False,175700.0
-0.8232032186640811,1.2951292947242745,-1.1621408827704005,0.008464044685184474,-0.22989168327976373,-0.13055900156918843,-0.20255170587166493,0.4358250240215521,True,False,False,False,213800.0
-0.8232032186640811,1.309172296528566,-0.6856288393925667,-0.2665659636140433,-0.47195649121449196,-0.4332468094152639,-0.4275118907047342,0.35047530905422747,True,False,False,False,219300.0
-0.8581415723469638,1.2764052923185538,-0.9238848610814836,-0.2029566938077327,-0.3604168248131956,-0.24439785641508852,-0.33334251100717033,0.3454206683158785,True,False,False,False,191700.0
-0.8481591855804218,1.2530002893114038,-0.9238848610814836,-0.6830007515546378,-0.7970827528523131,-0.7050481062566378,-0.8408108349329314,0.2840804968557102,True,False,False,False,151600.0
-0.7633088980648577,1.2623622905142626,-1.1621408827704005,-0.5855275539377733,-0.6902894552340507,-0.6441575559902262,-0.7204832942082664,0.17177269795052574,True,False,False,False,157800.0
-0.8132208318975462,1.2389572875071126,-0.6856288393925667,-0.4139198116545613,-0.5478983917430341,-0.3758861461208181,-0.5086021898887476,0.05772736629153408,True,False,False,False,160200.0
-0.843167992197158,1.2342762869056834,-0.6856288393925667,-0.6052052417195817,-0.7330067742813557,-0.629155536359371,-0.733562374721817,0.2850282419941502,True,False,False,False,144600.0
-0.8581415723469638,1.2389572875071126,-1.4003969044593174,-0.49537628665832595,-0.6594380581443304,-0.5576753251770618,-0.6969409492838754,0.4929003423587388,True,False,False,False,156700.0
-0.8880887326465684,1.2389572875071126,-0.9238848610814836,0.05468372994012957,0.045397706136201685,0.4951134642117665,0.07995643322102677,-0.3410627269610987,True,False,False,False,82000.0
-0.8781063458800336,1.2389572875071126,-1.1621408827704005,-0.7580505375131624,-0.8706514689893384,-0.6759265387379192,-0.8277317544193808,0.2945583458862453,True,False,False,False,170100.0
-0.8681239591134987,1.2389572875071126,-1.0033035349777892,-0.4249027071606869,-0.3485509028556109,-0.6512173299341579,-0.3176476143909097,-1.0123295475153389,True,False,False,False,155400.0
-0.8631327657302277,1.2295952863042507,-0.7650475132888723,-0.5644770042176993,-0.6214671078800593,-0.46236837693398253,-0.5478394314293993,-0.3454855376071538,True,False,False,False,104600.0
-0.8681239591134987,1.2295952863042507,-0.5267914915999554,-0.397445468395373,-0.3366849808980262,-0.3705913156628693,-0.20778333807708516,-1.045974499929972,True,False,False,False,88300.0
-0.8731151524967625,1.2295952863042507,-1.9563276217334569,1.596407686612506,1.246229008243775,1.4578901358154643,1.1864466446674027,0.12991395433607575,True,False,False,False,134600.0
-0.8631327657302277,1.2249142857028212,-0.12969812211842718,-0.07390767161075729,0.024039046612549193,0.2453739609451794,0.04595082388579537,-0.6836725945072936,True,False,False,False,86100.0
-0.9529742466290628,1.3232152983328571,-1.6386529261482343,3.600786116480422,2.940682663786873,4.039119984065525,3.124766376775593,0.0950053417368553,True,False,False,False,121200.0
-0.9230270863294511,1.3278962989342864,-1.4003969044593174,1.3859021894117662,2.2999228780772976,1.7623428871475229,2.0915190162051003,-0.8091961728429521,True,False,False,False,97800.0
-0.9280182797127221,1.3232152983328571,-0.844466187185178,-0.5759175203699135,-0.718767667932254,-0.5356135316022749,-0.6210822823052823,0.10074446507518886,True,False,False,False,100300.0
-0.9280182797127221,1.3278962989342864,-0.606210165496261,-0.3887506761196902,-0.5858693420073052,-0.3855933352937243,-0.5190654542995881,0.25212042468719276,True,False,False,False,96200.0
-0.9330094730959859,1.3278962989342864,-1.0033035349777892,-0.6505096856823496,-0.7472458806304574,-0.5629701556350105,-0.6969409492838754,0.151922702550969,True,False,False,False,95900.0
-0.9330094730959859,1.3278962989342864,-1.8769089478371512,1.3863598100578547,1.5191452132682235,1.5126033838809356,1.6520619109498018,-0.2687181813934835,True,False,False,False,108900.0
-0.9330094730959859,1.3232152983328571,-1.479815578355623,0.828062621829805,0.8522803992519624,0.9478214683663925,1.0059553335804052,-0.17115308464181606,True,False,False,False,103600.0
-0.9330094730959859,1.309172296528566,-2.0357462956297625,16.787125033522432,13.461009071381483,13.13122635210668,12.70911657710543,0.5688779109570422,True,False,False,False,153700.0
-0.91803589294618,1.2670432911156952,-0.3679541438073441,-0.47203763370780916,-0.6190939234885424,0.477464029351937,-0.6524720755378035,-0.41482889023637437,True,False,False,False,162500.0
-0.938000666479257,1.281086292919983,0.26739524736310105,-0.5470874196663339,-0.6570648737528135,-0.7024006910276634,-0.6550878916405136,0.30577333002445645,True,False,False,False,137500.0
-0.9629566333955977,1.2670432911156952,0.5850699429483236,-0.6518825476206153,-0.6713039801019152,-0.7553489956071519,-0.636777178921543,-0.9826861856852316,True,False,False,False,72900.0
-0.9829214069286745,1.243638288108542,1.4586753558076857,-0.5676803487403193,-0.6736771644934321,-0.701518219284672,-0.7361781908245271,-0.5315594997876136,True,False,False,False,92500.0
-0.9929037936952093,1.2295952863042507,1.1410006602224632,-0.33429381923515095,-0.5004347039126953,-0.37853356134979255,-0.4850598449643566,-0.47216747111201685,True,False,False,False,136800.0
-0.9679478267788686,1.2295952863042507,1.8557687252892139,-0.7900839827393621,-0.7733509089371438,-0.8788950396259582,-0.7518730874407876,-1.171708688296395,True,False,False,False,52800.0
-0.9978949870784732,1.1968282820942386,0.5850699429483236,-0.5681379693864078,-0.6499453205782627,-0.6397451972752688,-0.6681669721540642,-0.7560171400749089,True,False,False,False,162500.0
-1.0627805010609677,1.1546992766813682,-0.7650475132888723,1.0339919125696595,1.2936926960741137,0.6398388300623682,1.0608874717373173,-0.27977520800862116,True,False,False,False,89700.0
-0.8581415723469638,0.5929792045097361,-0.9238848610814836,0.4454917616997644,0.13083234423081164,0.2727305849779151,0.15581510019961992,1.0326411987005315,True,False,False,False,374200.0
-0.8980711194131104,0.5882982039083068,-0.606210165496261,-0.07573815419511155,-0.15394978275122154,0.2894975480947531,-0.1266930388930718,0.0809997746910146,True,False,False,False,293800.0
-0.9479830532457918,0.6023412057125981,-0.12969812211842718,-0.2688540668444861,-0.2868481086761704,-0.17203517348978767,-0.4275118907047342,0.40886694008369273,True,False,False,False,265900.0
-0.9779302135454034,0.5695742015025861,-0.44737281770364973,0.3306289795315345,0.44409268391104817,0.3856869680808237,0.39647018164894987,-0.6314413068776908,True,False,False,False,193600.0
-0.9679478267788686,0.5742552021040155,0.5850699429483236,-0.7402033323157085,-0.8777710221638892,-0.7262274280884332,-0.8643531798573223,-0.6561353329848316,True,False,False,False,210000.0
-1.0128685672282791,0.5836172033068774,-0.606210165496261,0.3567133563585827,0.20440106036783687,0.3856869680808237,0.2499844798971838,0.4792106903590446,False,False,False,False,241500.0
-0.9629566333955977,0.5508501990968655,-0.6856288393925667,-0.5910190016908361,-0.7306335898898387,-0.612388573242533,-0.7387940069272372,0.190674948211642,True,False,False,False,363300.0
-0.938000666479257,0.5742552021040155,-1.4003969044593174,-0.4683766685391006,-0.48144922878055973,0.16948139104791266,-0.4118169940884736,-0.3862912310677808,True,False,False,False,146200.0
-0.9230270863294511,0.5742552021040155,0.9821633124298519,-1.0051656864009877,-1.0249084544379397,-0.9141939093456171,-1.0605393875605804,-0.6262287086162688,True,False,False,False,225000.0
-0.91803589294618,0.5695742015025861,-1.4003969044593174,-0.4249027071606869,-0.34143134968106004,0.043287931800131914,-0.33334251100717033,-0.5198179905724912,True,False,False,False,145900.0
-0.9130446995629162,0.5695742015025861,1.6969313774966026,0.013497871792158693,0.1782960320611505,0.3027346242396252,0.14535183578877947,-0.6378122603083177,True,False,False,False,157300.0
-0.9130446995629162,0.5648932009011568,1.8557687252892139,-0.355344368955225,-0.3271922433319584,-0.1852722496346598,-0.3464215915207209,-0.48217144757333197,True,False,False,False,136500.0
-0.9130446995629162,0.5648932009011568,0.9027446385335461,-0.1301950110796508,-0.004439166085654124,0.004459175108507068,0.09303551373457732,-0.4106693421287748,True,False,False,False,155300.0
-0.91803589294618,0.5648932009011568,-0.44737281770364973,-0.3960726064571073,-0.4316123565587039,-0.2823441413637219,-0.42228025849931405,-0.08754090242829876,True,False,False,False,192200.0
-0.9130446995629162,0.5742552021040155,0.5850699429483236,-0.6317472391927185,-0.6357062142291611,-0.4544261312470593,-0.6393929950242531,-1.0165417481306294,True,False,False,False,145400.0
-0.9030623127963743,0.5695742015025861,-1.2415595566667061,0.6765901879744899,0.579364194227514,1.304340052534948,0.6475885275091203,-0.07348268287476657,True,False,False,False,192400.0
-0.9030623127963743,0.5648932009011568,-1.7974902739408456,0.5182534444278463,0.31119435798609935,0.561298844936127,0.38862273334081954,0.16656009968910368,True,False,False,False,217600.0
-0.8980711194131104,0.5648932009011568,-1.4003969044593174,-0.29310796108718007,-0.36990956237926337,-0.3547068242890227,-0.3699639364451119,-0.15783200019595964,True,False,False,False,243000.0
-0.9030623127963743,0.5648932009011568,-0.9238848610814836,-0.005264574697472487,-0.06139559148206076,0.05476006445902107,-0.04821855581176853,-0.12413439527363523,True,False,False,False,221200.0
-0.8980711194131104,0.5602122002997242,-1.1621408827704005,0.4674575527120155,0.17592284766963356,0.4642269532070649,0.26306356041073437,0.4679957062208335,True,False,False,False,216000.0
-0.9130446995629162,0.5602122002997242,-1.4003969044593174,0.48713524049382384,0.47731726539228536,0.2859676611227872,0.4043176299570802,-0.42341124899002874,True,False,False,False,207900.0
-0.9330094730959859,0.5648932009011568,-1.71807160004454,-0.45419042851035507,-0.47432967560600886,-0.2488102151300459,-0.4405909712182848,0.07046927315278799,True,False,False,False,180400.0
-0.9230270863294511,0.5695742015025861,-1.71807160004454,-0.46242760013994927,-0.5051810726957291,-0.6600420473640727,-0.5112180059914577,-0.8206744195196187,True,False,False,False,170800.0
-0.8731151524967625,0.5414881978940035,0.10855789957048975,-0.9703865172982568,-1.0628794047022108,-1.003323555387756,-1.0579235714578703,-0.12524009793514898,True,False,False,False,202500.0
-0.8930799260298394,0.5508501990968655,-1.71807160004454,0.9026547871422411,0.4820636341753192,0.20742767599654602,0.5769614927359473,0.6402220588785261,True,False,False,False,290500.0
-0.8830975392633045,0.5274451960897122,-1.0827222088740949,0.0006844937016788625,-0.25836989597796706,-0.11996934065329073,-0.37257975254782194,0.14828967952028096,True,False,False,False,336800.0
-0.743344124531788,0.5087211936839916,-0.44737281770364973,-1.0257586154749732,-1.1103430925325497,-1.1109851080327158,-1.170403663874405,-0.8729583596569127,True,False,False,False,100000.0
-0.6884409973158355,0.3916961786482352,1.8557687252892139,-0.43268225814419253,-0.5621374980921358,-0.7121078802005696,-0.6812460526676147,-0.3380088815150129,False,False,False,False,225000.0
0.9087408853300625,-0.7598299693036082,-1.9563276217334569,8.919710885967817,7.081889426983938,7.9643542968916,7.215902761414203,1.1886505789893556,False,False,False,False,289600.0
0.8937673051802566,-0.7785539717093288,-2.1151649695260684,-0.9520816914547142,-1.1269553832731682,-1.0995129753738266,-1.1651720316689849,2.406187166839089,False,False,False,False,500001.0
0.9237144654798684,-0.7691919705064669,-1.1621408827704005,1.366224501629958,0.7668457611573525,1.4852467598482,0.8411589191096683,1.0031031418858067,True,False,False,False,206700.0
0.9037496919467916,-0.7738729711078995,-2.0357462956297625,3.215011911827762,2.0103943823122306,0.9460565248804096,0.9327124827045221,1.4985105867516664,False,False,False,False,292400.0
0.9137320787133335,-0.7785539717093288,-1.9563276217334569,3.2575706319139983,2.8718603164328815,2.8566078484569504,2.834410789374771,0.9366556771795984,False,False,False,False,254900.0
0.9237144654798684,-0.7785539717093288,-1.0033035349777892,4.875259615837076,3.6170402153692014,4.858936233304604,3.985369874567219,0.7144094422153306,False,False,False,False,187800.0
0.9287056588631393,-0.7785539717093288,-1.479815578355623,3.7614109632575086,4.129648043936862,4.455646646757501,4.445753508644198,-0.010615588691555041,True,False,False,False,137200.0
0.9336968522464032,-0.8019589747164788,-1.9563276217334569,2.592190212501224,1.8869887939533496,2.2203457217600975,1.9267226017343633,1.2336158205575822,False,False,False,False,252200.0
0.9087408853300625,-0.7879159729121875,-1.2415595566667061,-0.7562200549288082,-0.9750715822160839,-0.9362557029204039,-0.9951439849928277,1.9548498709107063,False,False,False,False,426900.0
0.9037496919467916,-0.7925969735136201,0.9027446385335461,-0.7067970251512431,-0.7709777245456267,-0.8541858308221969,-0.8094210417004101,0.6557018961397189,False,False,False,False,184200.0
0.9386880456296742,-0.7223819644921636,-0.05027944822212153,-0.5489179022506882,-0.5763766044412374,-0.6185658754434734,-0.6210822823052823,-0.6034828252936998,True,False,False,False,140200.0
0.9336968522464032,-0.7270629650935964,-1.479815578355623,-0.3008875120706857,-0.19904028619004346,-0.27175448044782424,-0.2888736372610985,-0.0478935641368765,True,False,False,False,107300.0
0.9336968522464032,-0.7223819644921636,-0.28853546991103846,-0.4198688800537127,-0.4909419663466275,-0.2885214435646622,-0.45890168393725556,-0.12961025607351304,True,False,False,False,121800.0
0.9287056588631393,-0.7270629650935964,0.029139225674184116,-0.6225948262709471,-0.6048548171394408,-0.18438977789166833,-0.4798282127589364,-0.6707727301229663,True,False,False,False,134300.0
0.9287056588631393,-0.7317439656950256,0.18797657346679542,-0.3644967818769963,-0.3746559311622973,-0.20998145843842106,-0.37257975254782194,0.008602576615708195,True,False,False,False,129200.0
0.9386880456296742,-0.7270629650935964,0.10855789957048975,0.740657078426889,0.5580055347038614,0.6213069234595472,0.6031196537630484,0.34083990014675036,True,False,False,False,142500.0
0.9386880456296742,-0.7317439656950256,0.505651269052018,0.267934951017401,0.05014407491923557,0.48099391632390287,0.13227275527522894,-0.08575071716680023,True,False,False,False,131000.0
0.9386880456296742,-0.7317439656950256,0.4262325951557123,0.649132949209176,0.47731726539228536,0.9222297878196397,0.6632834241253809,-0.006613998107028992,True,False,False,False,136000.0
0.9386880456296742,-0.7270629650935964,-1.1621408827704005,0.6862002215423497,0.826175370945276,0.5304123339314254,0.7548369877202348,-0.33527095111507416,True,False,False,False,128200.0
0.9287056588631393,-0.7317439656950256,-0.3679541438073441,-0.3150737520994312,-0.41737325020960225,-0.12261675588226516,-0.3542690398288512,-0.14277338299629597,True,False,False,False,139300.0
0.9336968522464032,-0.7270629650935964,0.3468139212594067,0.9324001291379979,0.6007228537511664,1.1860888389740905,0.7443737233093943,0.1440774789049904,True,False,False,False,137300.0
0.9336968522464032,-0.7317439656950256,0.3468139212594067,-0.4962915279505031,-0.592988895181856,-0.0873178861626062,-0.5138338220941678,-0.0391005953524574,True,False,False,False,128400.0
0.9386880456296742,-0.7364249662964549,0.029139225674184116,-0.8070159466446389,-0.7401263274559066,-0.6847512561678339,-0.7884945128787292,-0.5647305796330268,True,False,False,False,114400.0
0.9386880456296742,-0.7364249662964549,-0.28853546991103846,-0.3457343353873651,-0.24887715841189928,-0.0776106969897,-0.21563078638521546,-0.6937292234762998,True,False,False,False,144000.0
0.9336968522464032,-0.7364249662964549,-0.28853546991103846,-0.2665659636140433,0.16880329449508275,0.7466179109643365,0.16889418071317047,-0.8246760101041448,True,False,False,False,150000.0
0.9336968522464032,-0.7364249662964549,-1.71807160004454,-0.8715404577431267,-0.9323542631687789,-0.8771300961399752,-0.9611383756575963,-0.505707118511268,True,False,False,False,95300.0
0.9287056588631393,-0.7364249662964549,-0.12969812211842718,-0.23315965644957803,0.21389379793390464,0.48099391632390287,0.0904196976318672,-1.2631134416481997,True,False,False,False,91300.0
0.943679239012938,-0.7411059668978877,-0.28853546991103846,-0.35580198960131354,-0.17768162666639098,-0.31323065236842346,-0.3281108788017501,-0.7011532270607495,True,False,False,False,187500.0
0.9386880456296742,-0.7411059668978877,-1.479815578355623,-0.34848005926389647,-0.4078805126435345,-0.3264677285132956,-0.35688485593156133,0.23969443287208564,True,False,False,False,128900.0
0.9336968522464032,-0.7411059668978877,-0.3679541438073441,0.09037814033503767,-0.16106933592577238,0.3442107961602245,-0.07437671683886962,0.45520114685188834,True,False,False,False,162500.0
0.9287056588631393,-0.7364249662964549,-1.0033035349777892,-0.5393078686828282,-0.5763766044412374,-0.45266118776107633,-0.4405909712182848,-0.12961025607351304,True,False,False,False,160400.0
0.9287056588631393,-0.7411059668978877,-0.6856288393925667,-0.16268607695193896,-0.2227721301052129,0.10594342555252655,-0.04821855581176853,-0.6832513744457646,True,False,False,False,130500.0
0.9237144654798684,-0.7411059668978877,0.18797657346679542,-0.19060093636334144,-0.028171010000823556,0.20919261948252899,-0.07176090073615951,-0.5997444972476295,True,False,False,False,104300.0
0.9237144654798684,-0.7411059668978877,-1.6386529261482343,-0.36403916123090774,-0.30583358380830594,-0.16056304083089853,-0.27579455674754794,0.10016528749058635,True,False,False,False,107000.0
0.9386880456296742,-0.7457869674993169,-1.8769089478371512,0.8340116902289564,0.8499072148604454,0.5321772774174084,0.9981078852722748,0.07289128850658001,True,False,False,False,182600.0
0.9336968522464032,-0.7457869674993169,-1.2415595566667061,1.2193282742355283,1.1560480013661312,1.2752184850162294,1.267536943851416,-0.145195398350088,True,False,False,False,163000.0
0.9287056588631393,-0.7457869674993169,-0.6856288393925667,-0.3141585108072541,-0.5407788385684833,-0.3273502002562871,-0.49029147716977683,0.3969148208378056,True,False,False,False,222100.0
